Date,Open,High,Low,Close,Volume,Change
2026-04-16,121700,123900,121500,122500,457900,0.011560693641618602
2026-04-17,123000,124400,121700,123500,460181,0.008163265306122547
2026-04-20,124900,125000,122700,122700,452790,-0.006477732793522262
2026-04-21,127400,127400,122700,123000,542994,0.0024449877750611915
2026-04-22,121600,122000,118300,119500,800476,-0.028455284552845517
2026-04-23,122600,122600,118200,120900,723163,0.011715481171548081
2026-04-24,121500,123800,120700,123300,796290,0.01985111662531014
2026-04-27,125100,127300,123500,124000,1080908,0.005677210056772131
2026-04-28,124800,127700,124300,127000,1036542,0.024193548387096753
2026-04-29,127100,129300,125200,127100,1046646,0.0007874015748030594
2026-04-30,124500,128500,124500,127900,952860,0.006294256490952055
2026-05-04,131000,131000,125500,126600,722556,-0.010164190774042181
2026-05-06,129500,129600,125500,125500,1088935,-0.008688783570300118
2026-05-07,129100,129700,124400,128800,922806,0.026294820717131406
2026-05-08,128500,129300,126200,126500,673306,-0.017857142857142905
2026-05-11,125600,129300,125500,126600,1145704,0.0007905138339920903
2026-05-12,128500,128600,120200,123100,1126527,-0.027646129541864184
2026-05-13,125600,125700,121500,122300,718304,-0.006498781478472826
2026-05-14,121900,126500,120000,126500,1178631,0.03434178250204423
2026-05-15,125100,126000,118100,119000,1047927,-0.059288537549407105
2026-05-18,119000,119600,113800,114200,1016492,-0.04033613445378148
2026-05-19,114300,118800,114000,115300,1043981,0.009632224168126147
2026-05-20,118200,119100,112600,115600,1447419,0.002601908065914982
2026-05-21,117700,120300,117000,119400,862318,0.03287197231833905
2026-05-22,121800,122900,119400,122100,662135,0.022613065326633208
2026-05-26,123000,123600,119500,120000,652801,-0.017199017199017175
2026-05-27,119500,121500,117100,118400,705594,-0.013333333333333308
2026-05-28,117800,118400,112800,115300,801073,-0.026182432432432456
2026-05-29,117500,117500,113100,115100,1532538,-0.0017346053772766545
2026-06-01,114400,118100,113600,113900,1160822,-0.010425716768027837
2026-06-02,114800,117000,112500,117000,935421,0.027216856892010588
2026-06-04,116900,122900,115900,120600,974778,0.03076923076923066
2026-06-05,125700,126400,120100,123600,1115521,0.02487562189054726
2026-06-08,121000,122100,111000,112400,1086413,-0.09061488673139162
2026-06-09,115700,121000,114100,119000,992410,0.0587188612099645
2026-06-10,116600,120200,114200,117900,894163,-0.009243697478991564
2026-06-11,117800,117900,112000,114800,1340982,-0.026293469041560602
2026-06-12,116200,125200,115400,121000,1183090,0.05400696864111487
2026-06-15,124700,130700,121300,129300,1071270,0.06859504132231398
2026-06-16,129000,136000,128500,132000,1074269,0.02088167053364276
2026-06-17,135200,135200,126400,126800,482592,-0.039393939393939426
2026-06-18,126200,127800,125500,126100,639497,-0.005520504731861164
2026-06-19,126200,127900,121000,123500,1044016,-0.020618556701030966
2026-06-22,122900,123000,118000,119700,690109,-0.03076923076923077
2026-06-23,119800,123700,115100,115500,771336,-0.03508771929824561
2026-06-24,116900,116900,112100,114200,797914,-0.011255411255411296
2026-06-25,115300,117700,114000,114000,695399,-0.0017513134851138146
2026-06-26,115100,115100,107600,109700,862648,-0.03771929824561404
2026-06-29,111800,115800,109100,114800,746800,0.046490428441203324
2026-06-30,115500,117800,114400,114600,1098379,-0.0017421602787456303
2026-07-01,116300,118300,113600,116400,590822,0.015706806282722585
2026-07-02,116400,125000,113700,120800,1107218,0.037800687285223455
2026-07-03,126200,126700,121100,125600,992108,0.039735099337748325
2026-07-06,125200,128200,123200,124800,585456,-0.006369426751592355
2026-07-07,124200,126900,123000,126900,940711,0.016826923076923128
2026-07-08,127000,128400,121500,122300,932772,-0.03624901497241928
2026-07-09,124100,125000,119200,122600,1174592,0.002452984464431651
2026-07-10,124800,131000,122900,128500,1189878,0.048123980424143564
2026-07-13,130100,137700,130000,132600,1329883,0.03190661478599233
2026-07-14,134800,137600,129200,134000,1416821,0.010558069381598756
2026-07-15,136000,139800,132300,136800,933054,0.020895522388059806
2026-07-16,141000,142500,133200,136800,1109404,0.0
2026-07-20,140800,140800,130500,133400,1233252,-0.024853801169590684
2026-07-21,131200,134000,127000,132600,962672,-0.005997001499250421
2026-07-22,133800,135800,131100,131600,588194,-0.007541478129713397
2026-07-23,130300,133100,129000,130500,825182,-0.008358662613981771
2026-07-24,129200,134900,129200,132400,1257540,0.014559386973180155
2026-07-27,132500,132500,127400,130600,701204,-0.013595166163142047
2026-07-28,126900,129500,121100,123000,1214425,-0.05819295558958648
2026-07-29,124000,127700,117600,120400,1099026,-0.021138211382113803
2026-07-30,121600,130400,120000,124600,1064644,0.03488372093023262
2026-07-31,126200,128700,122000,125400,1052864,0.006420545746388395
2026-08-03,124900,128000,123700,126900,591005,0.011961722488038173
2026-08-04,125900,129100,125600,127600,509864,0.005516154452324562
2026-08-05,131000,133100,127900,128600,562616,0.00783699059561127
2026-08-06,130200,133700,130000,133300,592164,0.036547433903576954
2026-08-07,132000,134800,130200,134700,578150,0.010502625656414022
2026-08-10,133700,133900,128000,130400,841758,-0.031922791388270255
2026-08-11,130500,130800,127700,127700,616305,-0.020705521472392685
2026-08-12,129000,131500,127700,127900,647577,0.001566170712607784
2026-08-13,130400,133900,128900,131000,1060264,0.024237685691946842
2026-08-14,131500,134500,130200,133000,677841,0.01526717557251911
2026-08-18,133100,133100,129200,130700,664537,-0.017293233082706805
2026-08-19,127100,128000,122100,127500,681003,-0.02448355011476666
2026-08-20,127300,128700,123400,123400,801132,-0.03215686274509799
