Date,Open,High,Low,Close,Volume,Change
2026-07-10,392000,404000,384000,391500,501429,0.034346103038309206
2026-07-13,388000,394000,357000,361000,572948,-0.07790549169859518
2026-07-14,359500,369000,334000,354000,749944,-0.01939058171745156
2026-07-15,373000,376500,360000,367000,704821,0.03672316384180796
2026-07-16,352500,354000,336500,346000,652157,-0.05722070844686644
2026-07-20,324500,338500,313500,317500,674120,-0.08236994219653182
2026-07-21,316000,347500,307500,343500,654894,0.0818897637795275
2026-07-22,359000,373000,351500,354000,546693,0.03056768558951961
2026-07-23,354500,363000,351500,360000,352487,0.016949152542372836
2026-07-24,352000,356000,334500,342000,334549,-0.050000000000000044
2026-07-27,346000,350000,331000,339500,273529,-0.007309941520467822
2026-07-28,320500,320500,295500,305000,639206,-0.10162002945508097
2026-07-29,305500,312000,262000,285500,880125,-0.06393442622950818
2026-07-30,287000,322000,283000,294000,854257,0.02977232924693518
2026-07-31,335000,357500,321000,351500,1241836,0.19557823129251695
2026-08-03,347000,347000,322000,329000,299582,-0.06401137980085347
2026-08-04,331000,332500,312000,322500,485793,-0.019756838905775065
2026-08-05,338500,350000,335000,347500,339053,0.07751937984496116
2026-08-06,343000,349500,322000,334000,319718,-0.03884892086330938
2026-08-07,333500,338500,323500,336500,268394,0.007485029940119681
2026-08-10,342000,353500,326500,336000,244445,-0.0014858841010401136
2026-08-11,332500,349500,328000,344500,340367,0.02529761904761907
2026-08-12,347500,361500,347000,357500,461264,0.037735849056603765
2026-08-13,375500,380000,360000,365000,505842,0.020979020979021046
2026-08-14,369500,375000,360500,369000,276255,0.010958904109588996
